Date,Open,High,Low,Close,Volume
2024-09-06,519.3248287702129,522.0116214504744,495.81051872807694,497.82061767578125,14744500
2024-09-09,503.6817382618634,508.82640785276607,499.62169779030836,502.3184509277344,11047800
2024-09-10,505.6719458429353,511.6624597294251,497.5817471669727,502.3184509277344,9899000
2024-09-11,504.52762750902974,510.607697634201,493.1734886032229,509.3240051269531,10782500
2024-09-12,514.5184246686891,524.1311617071216,512.6973676482601,523.0265502929688,11970500
2024-09-13,517.7923180495212,524.9968595658981,514.5780915987693,522.0513305664062,10321400
2024-09-16,522.4697367157318,531.9920031142352,515.3579628934148,531.17529296875,9527600
2024-09-17,535.4781635235854,539.9604028191319,528.4759413037808,534.2032470703125,11690800
2024-09-18,534.9503115622812,542.0521759030291,531.7928398690025,535.8268432617188,10323500
2024-09-19,547.8293109369635,559.8516814741104,544.3630649328372,556.8933715820312,15647000
2024-09-20,557.7897520081747,562.2719910868118,554.1043432735547,559.1343994140625,22066800
2024-09-23,567.2522491176607,571.7145476196829,560.1902057812791,562.1823120117188,12830700
2024-09-24,564.443320697596,565.509104729252,552.0026281471452,561.1065673828125,12993000
2024-09-25,561.8236989002396,574.6030762858749,561.4949843782488,566.06689453125,16543400
2024-09-26,573.4576286297669,575.12108106941,560.1304333621082,565.5988159179688,14400800
2024-09-27,567.8499035731115,568.587034006437,562.2820002439122,565.1207275390625,9398400
2024-09-30,565.4593818880203,572.4118133775064,562.5708034533277,570.1806640625,12792300
2024-10-01,575.6987520585425,580.7387783195545,567.8498487564399,574.1947021484375,15259300
2024-10-02,572.5910911056551,573.726606271189,567.0929191356522,570.5491943359375,6524700
2024-10-03,567.8997238653835,581.0575469776221,566.485284630292,580.4699096679688,11581000
2024-10-04,581.4260603106362,594.4942722022978,579.1351503249019,593.587890625,14169500
2024-10-07,595.8588182753385,600.5701904777713,581.7347935139903,582.471923828125,12014200
2024-10-08,587.3624840287788,591.2172041966629,583.6571353312996,590.5498657226562,7857400
2024-10-09,591.645566596269,592.0440121509104,579.3144244494694,588.1793212890625,9529700
2024-10-10,585.2509246510792,587.900399135785,580.2208686773732,581.5256958007812,7740400
2024-10-11,582.5217341395787,588.8765575917819,580.4101064940337,587.6215209960938,8587100
2024-10-14,591.8745888786619,597.7313854257404,587.6314541342896,588.089599609375,8252000
2024-10-15,587.8307163787997,588.2789524674469,577.8503048821323,583.9561157226562,9564200
2024-10-16,579.1053401086986,579.7826489722071,571.7644330744417,574.5134887695312,11268400
2024-10-17,581.0277187741455,582.6611997864444,572.9298015535481,574.6529541015625,8701200
