Date,Open,High,Low,Close,Volume
2024-01-29,392.25001426438223,482.5889726143862,384.41476156332277,471.695068359375,171972600
2024-02-05,466.6204729359668,470.3047283828201,449.8575637256807,464.86273193359375,122781800
2024-02-12,464.94226305278517,485.2305369998956,451.9331290430599,470.03668212890625,104693900
2024-02-19,466.46160217738844,490.93066128800035,458.5866190402283,480.6723327636719,70937400
2024-02-26,480.62564293264967,501.28338849746706,477.0965404834994,499.3448486328125,69632100
2024-03-04,500.04073208408,520.4897211921858,485.01964234854313,502.973388671875,76590800
2024-03-11,494.08600476496736,499.35481171548713,473.19960090749606,481.251953125,89740800
2024-03-18,489.01597472785613,512.0098696993738,478.4485088084172,506.5820007324219,52202600
2024-03-25,502.8143272373696,506.99955032481256,482.2957426384375,482.72320556640625,44788500
2024-04-01,484.33368828732586,527.5777665151929,478.9455622030722,524.237548828125,78166800
2024-04-08,526.1661828466683,528.3631421996773,502.82427850993383,508.8883972167969,57896900
2024-04-15,513.6799713728313,515.4793809163708,472.93116635713545,478.23974609375,75578600
2024-04-22,486.8388723199384,506.99955947127467,412.0614066683203,440.6820373535156,185705100
2024-04-29,436.97398300222443,451.4980453862521,424.59721657045293,449.301025390625,91987400
2024-05-06,452.89972337467543,474.6907772189938,450.67291142636464,473.3984375,60373000
2024-05-13,469.9687214712123,479.6613603593018,457.37324815200463,469.1336669921875,65663400
2024-05-20,467.1851898626792,477.0269398531673,458.82466415660156,475.4065246582031,57338100
2024-05-27,473.776134135573,478.0309524932314,451.7862770937483,464.08349609375,47041400
2024-06-03,468.0898268715086,499.8618219813084,465.48524568185235,490.059814453125,54106600
2024-06-10,490.9544878742883,510.9859648319085,490.50715353570854,501.19390869140625,53075700
2024-06-17,499.213763030388,508.2492926488213,489.979200494197,492.35748291015625,58487400
2024-06-24,496.75581074432085,520.3198605689006,491.86984762275506,501.751220703125,60447100
2024-07-01,502.47768863751855,538.2218010293692,490.7553667924267,537.2664794921875,45427400
2024-07-08,539.6945562828414,540.1523259253031,491.81019357981927,496.4274597167969,70862800
2024-07-15,496.18863053741256,504.19920426888064,456.872068264485,474.45556640625,89108200
2024-07-22,484.1976349654272,492.79534710790716,440.4827285889753,463.4198913574219,71591200
2024-07-29,467.57936490129737,524.5888380920442,454.4639044843713,485.7499694824219,114143600
2024-08-05,449.14006202458506,515.8020796798145,448.5927367675272,515.23486328125,92309900
2024-08-12,514.3293524395565,537.1272152611326,506.6073673474477,524.837646484375,63214200
2024-08-19,524.2903227935348,541.5653098074324,520.2004608415971,525.414794921875,58279600
2024-08-26,525.0167495026102,525.4148153238975,509.9409631183454,518.757568359375,42447700
2024-09-02,517.0957740503453,522.9171072204488,495.8104883337226,497.8205871582031,44179700
2024-09-09,503.6817825173266,524.9969209454283,493.1734879954193,522.0513916015625,54021200
2024-09-16,521.9717325160076,561.7361027721824,514.8667374465679,558.6015014648438,69255700
2024-09-23,567.2522959723208,575.1211405502213,552.0027239504718,565.1207275390625,66166300
2024-09-30,565.4594187718583,594.494333330652,562.5708401487492,593.5879516601562,60326800
2024-10-07,595.8589623290767,600.5703356705222,579.3145319847496,587.6216430664062,45728800
2024-10-14,591.874644697229,597.7314417966509,571.7643909436534,574.1947021484375,45480100
2024-10-21,573.7564834948975,582.6910504200965,559.303743611243,570.9874267578125,49487400
2024-10-28,579.7029024630908,598.827134084642,560.339627825337,564.9214477539062,92950700
2024-11-04,561.8735450394888,592.4523882199072,552.9787979040965,587.0139770507812,64214800
2024-11-11,584.0456904073804,597.2931846890663,549.323293380173,551.8931274414062,66021000
2024-11-18,554.8414184363041,567.7502889984117,546.8829635860218,556.9331665039062,53965700
2024-11-25,559.8814221831749,576.1768970734391,554.19399790075,572.05322265625,38287100
2024-12-02,575.2207058265446,627.3043042136323,573.2983305032494,621.30810546875,67143300
2024-12-09,621.4574059646884,635.8802955623348,603.7774642125075,617.9014892578125,49130100
2024-12-16,627.4935638690189,629.8741455635852,577.7108453084953,582.9401245117188,104806400
2024-12-23,587.7465726634624,606.0787784443539,584.4071276996387,597.9244995117188,29097500
2024-12-30,586.899342945641,607.5841180897974,582.0147211043997,602.7294311523438,37164500
2025-01-06,609.906711293449,630.1129505741083,595.4622707729309,613.9240112304688,55974700
2025-01-13,605.1916510282109,623.0054745889828,586.6999722431065,610.8438720703125,65543200
2025-01-20,615.8879117789683,649.9504837452617,607.0956295289487,645.4546508789062,52923500
2025-01-27,624.6403427913164,708.5557298907878,623.1350794861218,687.013671875,119353900
2025-02-03,673.785250079055,722.7309407303161,673.127351560167,712.27392578125,82528000
2025-02-10,716.3011917482467,738.5809097984375,707.8079550461089,734.354248046875,67389100
2025-02-17,733.6864461769561,734.6833027614357,680.2150443830811,681.4013061523438,67722000
2025-02-24,684.1227942014422,686.4853395365808,639.8423790864159,666.099609375,80779600
2025-03-03,671.5623079219972,679.1085192462295,598.7219930959255,623.6932373046875,80931200
2025-03-10,606.1585566483622,631.3391622957819,584.6663323254295,605.6900024414062,83993200
2025-03-17,606.0892671815254,611.7164940421686,573.3632328110671,594.904541015625,105661500
2025-03-24,613.5822495403369,632.4496119541328,572.624893809918,575.4385375976562,71702900
2025-03-31,562.2284362778314,591.3226085989554,493.0848271014097,503.591064453125,120799400
2025-04-07,484.0053808147413,586.5634443145777,480.81258941628994,542.3434448242188,149672700
