Date,Open,High,Low,Close,Volume
2025-11-24 12:00:00+00:00,598.719970703125,614.8200073242188,597.630126953125,611.6528930664062,6035529
2025-11-24 16:00:00+00:00,611.5999755859375,616.260009765625,610.1099853515625,615.0050048828125,4828589
2025-11-24 20:00:00+00:00,615.0999755859375,616.7000122070312,612.969970703125,613.0349731445312,1571417
2025-11-25 12:00:00+00:00,624.0250244140625,629.780029296875,618.2999877929688,626.760009765625,7532079
2025-11-25 16:00:00+00:00,626.739990234375,633.9249877929688,624.4299926757812,633.6500244140625,5624418
2025-11-25 20:00:00+00:00,633.6199951171875,637.0449829101562,633.5999755859375,636.219970703125,1975048
2025-11-26 12:00:00+00:00,637.6900024414062,638.3300170898438,631.6300048828125,637.1900024414062,4376405
2025-11-26 16:00:00+00:00,637.2999877929688,638.3300170898438,633.219970703125,634.2050170898438,3033939
2025-11-26 20:00:00+00:00,634.2050170898438,634.8599853515625,633.0700073242188,633.5499877929688,798363
2025-11-28 12:00:00+00:00,637.27001953125,645.4500122070312,635.5,644.4949951171875,3813777
2025-11-28 16:00:00+00:00,644.3699951171875,646.25,643.3300170898438,645.2999877929688,1048681
2025-12-01 12:00:00+00:00,639.5449829101562,645.2949829101562,637.760009765625,642.7349853515625,3483837
2025-12-01 16:00:00+00:00,642.780029296875,644.8599853515625,639.260009765625,641.2349853515625,2398019
2025-12-01 20:00:00+00:00,641.2650146484375,642.4000244140625,639.6599731445312,640.9099731445312,999967
2025-12-02 12:00:00+00:00,641.5,645.8499755859375,638.0700073242188,639.468994140625,3143548
2025-12-02 16:00:00+00:00,639.25,647.6699829101562,638.2000122070312,647.0050048828125,2819273
2025-12-02 20:00:00+00:00,647.0399780273438,647.8699951171875,646.260009765625,647.0900268554688,882700
2025-12-03 12:00:00+00:00,644.4099731445312,648.8499145507812,641.6118774414062,642.5800170898438,2535285
2025-12-03 16:00:00+00:00,642.5499877929688,645.9199829101562,642.4949951171875,644.1181030273438,2097886
2025-12-03 20:00:00+00:00,644.0349731445312,644.27001953125,638.5999755859375,639.739990234375,1310744
2025-12-04 12:00:00+00:00,666.4249877929688,669.2000122070312,660.1099853515625,664.8499755859375,12592138
2025-12-04 16:00:00+00:00,664.739990234375,669.6699829101562,660.0499877929688,660.6343994140625,4936767
2025-12-04 20:00:00+00:00,660.5499877929688,662.8399047851562,660.1300048828125,661.72998046875,10384349
2025-12-05 12:00:00+00:00,664.5,673.5,662.4149780273438,668.6500244140625,4898620
2025-12-05 16:00:00+00:00,668.6500244140625,674.6799926757812,667.8400268554688,672.7100219726562,4739181
2025-12-05 20:00:00+00:00,672.7000122070312,673.7999877929688,671.719970703125,673.4600219726562,1167517
2025-12-08 12:00:00+00:00,669.6849975585938,676.7100219726562,665.635009765625,669.8380126953125,3991278
2025-12-08 16:00:00+00:00,669.8800048828125,670.9000244140625,666.02001953125,668.2100219726562,2285691
2025-12-08 20:00:00+00:00,668.2449951171875,668.3499755859375,666.3699951171875,667.030029296875,827687
2025-12-09 12:00:00+00:00,666.7999877929688,666.7999877929688,653.3400268554688,655.5,3471333
2025-12-09 16:00:00+00:00,655.5,660.0900268554688,653.7849731445312,656.3499755859375,2906275
2025-12-09 20:00:00+00:00,656.3499755859375,666.7999877929688,655.5999755859375,656.8200073242188,774237
2025-12-10 12:00:00+00:00,650.4000244140625,654.510009765625,647.3099975585938,652.8491821289062,3198222
2025-12-10 16:00:00+00:00,652.8300170898438,653.3115234375,643.3975830078125,647.9199829101562,4633126
