Date,Open,High,Low,Close,Volume
2024-09-06,405.25340962877397,406.82860994430996,397.07026500191023,397.9619140625,19609500
2024-09-09,403.4503023301037,404.84718480089737,398.40767240518096,401.9444580078125,15295100
2024-09-10,404.4013853254675,412.45570379102855,403.90603822449737,410.3455505371094,19594300
2024-09-11,411.6334589269,420.0444433948456,405.76853569187716,419.1033020019531,19266900
2024-09-12,419.37076416429335,423.39298024346107,415.84389519077274,423.02642822265625,17395700
2024-09-13,421.8672937914901,427.8114589338371,421.5007417784194,426.5830078125,15874600
2024-09-16,426.5929152766965,429.49564193620427,424.2350583167788,427.3260192871094,13834700
2024-09-17,436.13332953102315,437.73824933805764,428.24738173228826,431.1005859375,18874200
2024-09-18,430.9520062716843,431.9724201576507,426.4047232128483,426.8009948730469,18898000
2024-09-19,437.1240071994986,437.3914837460106,432.8342844371603,434.6076354980469,21706600
2024-09-20,433.15134833465663,435.15253986855333,430.17926553566315,431.219482421875,55167100
2024-09-23,430.23868426031646,432.3983904018878,426.38489946949306,429.4758605957031,15128900
2024-09-24,428.9705844602765,429.31733347364775,422.1348005929618,425.1762390136719,17015800
2024-09-25,425.8301159196861,429.08950861872313,424.58186166564747,428.0888977050781,13396400
2024-09-26,431.0411178765214,431.2491551844422,425.1365891561316,427.2962951660156,14492000
2024-09-27,427.5043252487667,427.8312712464172,423.4920260673168,424.0368957519531,14896100
2024-09-30,424.225137648764,426.4145935098266,421.41156986331913,426.2956848144531,16807300
2024-10-01,424.4629120903149,424.49263170487137,414.9126061650303,416.7751159667969,19092900
2024-10-02,418.6475873716458,418.88537456440747,412.8322166210633,413.2483215332031,16582300
2024-10-03,413.74364093705873,415.64575695003026,410.43472579830313,412.6637878417969,13686400
2024-10-04,414.34796923067006,415.84392727991013,411.10840979384466,412.1882629394531,19169700
2024-10-07,412.12881943831235,413.2284755742096,405.1939594958407,405.72894287109375,20919800
2024-10-08,407.0762569270798,411.79197118142247,404.37168100298584,410.8507995605469,19229300
2024-10-09,411.99007853410836,416.46803570058375,410.4445979894132,413.5751953125,14974300
2024-10-10,411.3659669240718,413.46623380792397,409.3053060403614,411.97027587890625,13848400
2024-10-11,412.26751359253427,413.24829121073924,409.4043927403761,412.4458312988281,14144900
2024-10-14,413.8822865985765,420.0939583051494,413.63461305961806,415.23956298828125,16653100
2024-10-15,418.25128280655105,418.5485092157335,411.3956956650851,414.8432922363281,18900200
2024-10-16,411.3065392799767,412.48543760596397,406.66018089425665,412.2476806640625,15508900
2024-10-17,418.42963273493405,418.56834444995235,411.72264316476367,412.8421325683594,14820000
2024-10-18,413.25817959093666,415.74480139281076,412.3863638860618,414.2686767578125,17145300
2024-10-21,412.24765392774344,415.0612217475957,409.89971357797583,414.8829040527344,14206100
2024-10-22,414.595626294547,426.57311612841215,414.1498320229674,423.5317077636719,25482200
2024-10-23,426.8504984713963,427.06845240983137,418.59802889539156,420.6487731933594,19654400
2024-10-24,421.3719191439679,422.0158945124843,418.4691926119839,420.77752685546875,13581600
2024-10-25,422.78866124967664,428.4950392124222,422.6004269353124,424.16571044921875,16899100
2024-10-28,427.6430970369736,427.920490226357,422.3329599684467,422.6202697753906,14882400
2024-10-29,424.01710482121905,429.1390069836367,421.8375655534697,427.93035888671875,17644100
2024-10-30,433.3692866656604,434.4194201314416,428.0789831021246,428.5049743652344,29749100
2024-10-31,411.4947379049696,412.2873114234298,402.5190506643278,402.568603515625,53971000
2024-11-01,405.2038179490663,411.6334132123408,403.7078601300334,406.5511474609375,24230400
2024-11-04,405.9864621175824,406.6007179042562,401.79584509345045,404.658935546875,19672300
2024-11-05,404.5698009147436,411.0390330760231,404.28249112047496,407.63104248046875,17626000
2024-11-06,408.5821007827268,416.5373737173725,406.6997576825849,416.2698669433594,26681800
2024-11-07,417.3596638124742,422.8778379270892,415.9726979378319,421.4710388183594,19901800
2024-11-08,421.36203865462784,422.5310504831396,417.8549729355068,418.60791015625,16891400
2024-11-11,418.58809689323664,420.8567950462537,412.1287816798458,414.1200866699219,24503300
2024-11-12,414.35783635110096,420.49023567836724,413.3176195666668,419.0933532714844,19401200
2024-11-13,417.7163255743709,425.3347363138495,414.31822142109314,421.2431945800781,21502200
2024-11-14,421.04505383486753,424.1855678921326,416.0915826132808,422.91748046875,30246900
2024-11-15,415.91324532993855,418.86549468955633,409.79076244428035,411.1380920410156,28247600
2024-11-18,411.0093198489206,414.50646935219214,408.2651076525754,411.89105224609375,24727000
