Date,Open,High,Low,Close,Volume
2021-04-01,229.34848474098766,261.25933727989747,228.9445515705741,260.53802490234375,1572318700
2021-07-01,259.89612782633554,294.82079708209056,259.88650812355405,271.76263427734375,1466900300
2021-10-01,272.475977921604,337.7168598737786,270.66990689834086,324.8232116699219,1652075800
2022-01-01,324.4788750240367,327.0429633577235,261.24733759344775,298.3154296875,2378916200
2022-04-01,299.9600548939881,305.5254549423732,234.16411530884295,249.01812744140625,1991617700
2022-07-01,249.1705503278829,285.89643310012457,226.17675338391007,226.3419647216797,1587636000
2022-10-01,229.2669053872927,257.0329374583351,207.86046971836856,233.56182861328125,1877879800
2023-01-01,237.40392366244822,282.51534421728627,214.22803896697928,281.5679931640625,2029304100
2023-04-01,280.530417734175,344.12267919907686,269.6135094364959,333.4211730957031,1700079100
2023-07-01,332.82536422630574,359.89765560891266,303.6434219208202,309.8251953125,1562965300
2023-10-01,311.0023764406471,377.8873464367434,306.0169700523544,369.76519775390625,1626925900
2024-01-01,368.36769979711767,424.49093602612953,361.11583818923236,414.539306640625,1399027700
2024-04-01,418.4942855540749,450.2996541191426,383.0365194880331,441.19830322265625,1196580900
2024-07-01,443.6851844156412,463.15686072521265,381.3046093989144,425.52874755859375,1269266300
2024-10-01,424.4629429994661,451.91507087530584,401.79585481717436,417.5776062011719,1322954100
2025-01-01,422.4139329550122,445.096613315788,364.55076976540056,372.64111328125,1386736700
2025-04-01,372.652244429379,498.0898027485301,342.9514817410907,494.7576599121094,1441341600
2025-07-01,494.72927454986404,553.5024893996324,486.98652872727115,516.1339721679688,1275795900
2025-10-01,513.8382661048907,552.6855407933068,464.02153209160014,482.7165222167969,1444486200
2026-01-01,484.3900146484375,489.70001220703125,438.67999267578125,449.8500061035156,348430841
