Date,Open,High,Low,Close,Volume
2024-09-06,107.99378096807179,108.10373451971928,100.90681013303441,102.7860107421875,413638100
2024-09-09,104.83512245061276,106.50441370678206,103.64563679939363,106.42444610595703,273912000
2024-09-10,107.76386463370491,109.35318822314704,104.90508784485718,108.05374145507812,268283700
2024-09-11,109.34319126914343,117.13985668962943,107.37403301447969,116.85997772216797,441422400
2024-09-12,116.80000446674823,120.74865704096976,115.34050510922769,119.0992202758789,366052700
2024-09-13,119.03924482024104,119.9189408807045,117.55974801782453,119.05923461914062,238358300
2024-09-16,116.75002709413774,118.13955072741236,114.32085850740886,116.74002838134766,248772300
2024-09-17,118.12954900355818,118.75933823796504,114.79069593440207,115.55043029785156,231925900
2024-09-18,115.85032597194726,117.65970390167261,113.18124184177299,113.33119201660156,310318900
2024-09-19,117.30982462581498,119.6190390017094,117.20986038538442,117.82965087890625,293506400
2024-09-20,117.0199313836397,118.57940262799143,115.35050480567513,115.96029663085938,382462400
2024-09-23,116.51010886475667,116.94995306986277,114.82068489843978,116.22020721435547,206228500
2024-09-24,116.48011145817397,121.75831050299728,115.34050229413268,120.82862854003906,354966800
2024-09-25,121.9782246233193,124.8972307941946,121.56836894761845,123.46772003173828,284692900
2024-09-26,126.75659295249227,127.62629022604027,121.75830470715397,123.9975357055664,302582900
2024-09-27,123.9275641535197,123.9875411739155,119.21917738287792,121.35844421386719,271009200
2024-09-30,118.26949648274505,121.45840689022769,118.10955522149155,121.39842987060547,226553700
2024-10-01,121.72830933905863,122.39808576451375,115.7503608309228,116.95994567871094,302094500
2024-10-02,116.40014740227824,119.33913591399957,115.1005893150636,118.80931854248047,221845900
2024-10-03,120.87860561160097,124.31743049345978,120.2988023230489,122.80794525146484,277118000
2024-10-04,124.89723283717322,124.99719707970252,121.78829684578011,124.87723541259766,243678100
2024-10-07,124.94721586781675,130.5952834922112,124.90722864393703,127.67628479003906,346250200
2024-10-08,130.2153933149511,133.43429200303964,129.3756845929013,132.84449768066406,285722500
2024-10-09,134.06409064908044,134.473953954377,131.33502948270424,132.60458374023438,246191600
2024-10-10,131.86485368985453,134.9537923881041,130.95516150253064,134.76385498046875,242311300
2024-10-11,133.9641223517835,135.73352074472976,133.61425131031754,134.7538604736328,170209500
2024-10-14,136.42329237635488,139.5522259694365,136.25335239175735,138.0227508544922,232347700
2024-10-15,137.82280508502743,138.52257769243778,128.6959404665834,131.55496215820312,377831000
2024-10-16,133.9341283963689,136.57322399642072,131.53495612489098,135.6735382080078,264879700
2024-10-17,139.29229632563835,140.8417687676179,136.82314065604464,136.88311767578125,306435900
2024-10-18,138.62252759913224,138.85244459278235,137.23300404466042,137.9527587890625,176090200
2024-10-21,138.0827206747143,143.6608123779297,137.95276029474488,143.6608123779297,264554500
2024-10-22,142.86108785315807,144.37056551302095,141.73146975294682,143.5408477783203,226311600
2024-10-23,141.9813779606296,142.38123492807873,137.41295033058282,139.51222229003906,285930000
2024-10-24,140.7718017861216,141.30161913611144,138.41260905173522,140.3619384765625,172354900
2024-10-25,140.8817548130095,144.08067171203157,140.75180968215267,141.49154663085938,205122100
2024-10-28,142.95105547012693,143.09100694226274,140.00206821568727,140.47190856933594,173586700
2024-10-29,140.2419668294209,142.21129364579818,138.8524432880062,141.20164489746094,157593600
2024-10-30,139.49222584841445,140.28196395700422,136.76316465511044,139.29229736328125,179418100
2024-10-31,137.55290880572403,137.56289989167158,132.06478241439225,132.7145538330078,270039600
2024-11-01,134.65389558133728,137.26300291330367,134.52395044654537,135.35365295410156,207127800
2024-11-04,137.16303982117785,138.91244079735898,135.52360180221356,136.00343322753906,187528200
2024-11-05,137.40294177771256,140.3219403030432,137.28298774012364,139.8621063232422,160537400
2024-11-06,142.9110784725191,146.43986910531262,141.91142072377156,145.56016540527344,242043900
2024-11-07,146.33990241230273,148.87902647248674,146.11997647950326,148.8290557861328,207323300
2024-11-08,148.71906153874144,149.71871911263233,146.2099112659944,147.57945251464844,175665800
2024-11-11,148.62909347800425,148.79904870323992,143.52085748188875,145.21026611328125,182325600
2024-11-12,146.7297346202135,149.59874692031187,145.95999403229789,148.2392120361328,198634700
2024-11-13,149.01898487542564,149.27889039349282,145.85005645366056,146.21994018554688,191903300
2024-11-14,147.58946625444327,148.94900137376933,145.50018526515709,146.7097625732422,194463300
2024-11-15,144.8203910682193,145.1902747512061,140.03203789439084,141.93138122558594,250132900
2024-11-18,139.45223367342163,141.50153478170088,137.10303223771245,140.1020050048828,221205300
2024-11-19,141.27163159656618,147.0796403153284,140.94174272954967,146.9596710205078,227834900
2024-11-20,147.35954130772643,147.50948385732136,142.68113546401185,145.84005737304688,309871700
2024-11-21,149.29888738883682,152.83766902515802,140.65183891204953,146.6197967529297,400946600
2024-11-22,145.880046493066,147.10963649428794,141.05171303807552,141.9014129638672,236406200
2024-11-25,141.9413916908634,142.00136870780395,135.7735059739188,135.9734344482422,344941900
2024-11-26,137.65285491316135,139.25231324946176,135.62355111044974,136.8731231689453,190287700
2024-11-27,134.96376655836661,137.17301655731904,131.7548742168772,135.2936553955078,226370900
2024-11-29,136.7331843976686,139.30231211006736,136.0034385187834,138.2026824951172,141863200
2024-12-02,138.7824785355422,140.40191910756175,137.77282976281836,138.58255004882812,171682800
2024-12-03,138.21267485883047,140.49189330582607,137.90278339727084,140.2119903564453,164414000
2024-12-04,141.95139223046513,145.7400881706811,140.24197086598,145.09031677246094,231224300
