Date,Open,High,Low,Close,Volume
2021-02-01,13.016642165441116,15.329387880806092,12.866563949517229,13.676037788391113,6680324000
2021-03-01,13.836090158684343,13.885950133239945,11.534063625881428,13.31081771850586,7648656000
2021-04-01,13.538861732133553,16.17436243516908,13.478010974222798,14.972575187683105,6718796000
2021-05-01,15.087791289118584,16.23745619906393,13.42588941718564,16.20453643798828,7054380000
2021-06-01,16.229975007205567,20.1128990821802,15.86412652497081,19.953292846679688,10273292000
2021-07-01,20.08008875886082,20.828415048010914,17.825630589331645,19.455486297607422,7823077000
2021-08-01,19.65603903840478,22.991577442856187,18.720130612201277,22.335046768188477,6416386000
2021-09-01,22.438780815612816,22.938750420125796,20.424927429782812,20.673416137695312,4998986000
2021-10-01,20.707349752929453,25.656156492279774,19.51480630062251,25.514448165893555,4971078000
2021-11-01,25.596278758323773,34.57578260097268,25.175145294318025,32.60883331298828,10811170000
2021-12-01,33.15071896748725,33.22057477552727,27.08920297417797,29.350543975830078,11058505000
2022-01-01,29.75735723417037,30.65162484711214,20.847616344238872,24.43865966796875,10682164000
2022-02-01,25.05546610071826,26.872944677571063,20.8496123981247,24.33785629272461,10644270000
2022-03-01,24.244037305686717,28.890036332560204,20.610075895040517,27.233245849609375,11644599000
2022-04-01,27.32673044034484,27.509408325224374,18.257750676612822,18.514297485351562,11114390000
2022-05-01,18.508308603488572,20.364030041166977,15.53955242658536,18.63907814025879,13833021000
2022-06-01,18.690985247843102,19.584405663943567,14.835794576113399,15.132270812988281,10554791000
2022-07-01,14.875872447897386,18.21567931837126,14.03318272632597,18.13480567932129,10564476000
2022-08-01,18.153774797351254,19.24408061602409,14.93577837401633,15.070569038391113,12069648000
2022-09-01,14.186944907089956,14.524420572052858,11.927457923509998,12.120158195495605,13130578000
2022-10-01,12.33149726555748,13.83261036231578,10.799422955150014,13.480052947998047,12549277000
2022-11-01,13.79365931378289,16.976657161856384,12.939733275856439,16.901752471923828,10600603000
2022-12-01,16.98199920811526,18.771208327350884,13.870113912962914,14.599384307861328,8946152000
2023-01-01,14.836147404203095,20.607370275487714,14.019965046778907,19.5174617767334,9454960000
2023-02-01,19.671307156702934,23.86411027010246,19.59138724034754,23.192781448364258,10393479000
2023-03-01,23.168806079168483,27.806164005759566,22.27470257966471,27.749221801757812,11263731000
2023-04-01,27.486157394386186,28.08665815825464,26.19822631212133,27.7259578704834,7436450000
2023-05-01,27.81688426043667,41.903178091959056,27.217382066611798,37.80258560180664,11697819000
2023-06-01,38.45704230001668,43.953478268518154,37.32498357093308,42.266876220703125,10527050000
2023-07-01,42.48609034753399,48.0530434394146,41.315943990451814,46.695030212402344,8706845000
2023-08-01,46.426222704850446,50.22945550214053,40.281694760831854,49.31911849975586,13632152000
2023-09-01,49.72582398627365,49.763794560987066,40.950207019512476,43.467376708984375,8579273000
2023-10-01,44.001608489770355,47.578303150027615,39.20470426456185,40.75370407104492,10141101000
2023-11-01,40.85764205130753,50.51541339312765,40.842652331364036,46.73984909057617,9144618000
2023-12-01,46.495004806388295,50.40048227970533,44.980978391395794,49.49007034301758,7411887000
2024-01-01,49.2165822250241,63.45764945246487,47.29365365129403,61.49274444580078,9706237000
2024-02-01,62.06542517214251,82.34812549163966,61.61567875338121,79.06795501708984,11061356000
2024-03-01,79.95545101122659,97.34576313119757,79.39076319841307,90.3056869506836,12149218000
2024-04-01,90.25297256059557,92.17798563379498,75.56746170708588,86.35795593261719,10072334000
2024-05-01,85.03362371957547,115.75994550358347,81.21356628983118,109.57710266113281,9645174000
2024-06-01,113.56305719719954,140.68820902938663,111.94587850957973,123.47699737548828,7424176700
2024-07-01,123.41716961028527,136.09173664075573,102.49612504829598,116.96992492675781,6405438600
2024-08-01,117.47971483813795,131.20383633522994,90.6512017029239,119.31893157958984,8105367800
2024-09-01,115.9603690988829,127.61537658743855,100.90680709498379,121.38804626464844,6271163200
2024-10-01,121.72833158683193,144.3705831446292,115.10060286602473,132.71456909179688,5627917200
2024-11-01,134.65389446894153,152.83767119223322,131.7548931256243,138.2026824951172,4497414600
2024-12-01,138.7824885836646,146.48984136751494,126.81658398200459,134.24403381347656,4085855200
2025-01-01,135.96281516843348,153.08813640164084,116.218215171547,120.03717041015625,5948400800
2025-02-01,114.7186169688437,143.400772968067,112.97909497790356,124.88583374023438,4755230400
2025-03-01,123.4762328183294,123.66617568317007,103.62166220281652,108.3503646850586,6177950300
2025-04-01,108.50030147763826,115.07910911196802,86.60428218506108,108.90023040771484,6811006400
2025-05-01,113.05948218050133,143.46396760208745,110.79989014732476,135.10548400878906,4756803800
2025-06-01,135.46541742006042,158.6812047868678,135.3754221582514,157.96133422851562,3821296800
2025-07-01,156.27248306117127,183.2794667127293,151.47303304329802,177.85006713867188,3596804400
2025-08-01,174.07049043031623,184.45932567284504,168.78108986129686,174.1604766845703,3608891200
2025-09-01,169.9809530928407,187.32901529073595,164.05162481717682,186.55909729003906,3890495300
2025-10-01,185.22968986448717,212.17818602373606,176.7501511122441,202.47872924804688,4031017400
2025-11-01,208.0684137996365,211.3282267564992,169.54056076636263,176.99014282226562,4160148300
2025-12-01,174.7502716885675,192.67928208242952,170.30052231707617,186.4896240234375,3629693700
2026-01-01,189.83999633789062,193.6300048828125,177.61000061035156,185.56500244140625,2311010122
