Date,Open,High,Low,Close,Volume
2026-01-22 16:09:00+00:00,437.1470031738281,437.75,437.0899963378906,437.7300109863281,104337
2026-01-22 16:10:00+00:00,437.67999267578125,437.8500061035156,437.4800109863281,437.5899963378906,113030
2026-01-22 16:11:00+00:00,437.5820007324219,437.8699951171875,437.1600036621094,437.8411865234375,106875
2026-01-22 16:12:00+00:00,437.8599853515625,438.1400146484375,437.5657958984375,437.9800109863281,157812
2026-01-22 16:13:00+00:00,438.0,438.0299987792969,437.7099914550781,437.94000244140625,71061
2026-01-22 16:14:00+00:00,437.95318603515625,438.1300048828125,437.6000061035156,437.7799072265625,86296
2026-01-22 16:15:00+00:00,437.7200012207031,438.1199951171875,437.7200012207031,437.9599914550781,71750
2026-01-22 16:16:00+00:00,437.9549865722656,438.1499938964844,437.7900085449219,438.05999755859375,83839
2026-01-22 16:17:00+00:00,438.0299987792969,438.09991455078125,437.4100036621094,437.4601135253906,105088
2026-01-22 16:18:00+00:00,437.5,437.8523864746094,437.42999267578125,437.6730041503906,59906
2026-01-22 16:19:00+00:00,437.70001220703125,438.0299987792969,437.6499938964844,437.8999938964844,60485
2026-01-22 16:20:00+00:00,437.95001220703125,438.1700134277344,437.82000732421875,438.0199890136719,76872
2026-01-22 16:21:00+00:00,437.9801025390625,438.1499938964844,437.7900085449219,437.8901062011719,65883
2026-01-22 16:22:00+00:00,437.92999267578125,438.1000061035156,437.7850036621094,437.94000244140625,46422
2026-01-22 16:23:00+00:00,437.93499755859375,437.989990234375,437.6701965332031,437.7160949707031,63969
2026-01-22 16:24:00+00:00,437.739990234375,438.0899963378906,437.7099914550781,438.07000732421875,60656
2026-01-22 16:25:00+00:00,438.07501220703125,438.42999267578125,437.79998779296875,438.3810119628906,121336
2026-01-22 16:26:00+00:00,438.3800048828125,438.4200134277344,438.1099853515625,438.2449951171875,80786
2026-01-22 16:27:00+00:00,438.2200927734375,438.385009765625,438.04998779296875,438.3110046386719,65840
2026-01-22 16:28:00+00:00,438.29998779296875,438.5,438.239990234375,438.4100036621094,64247
2026-01-22 16:29:00+00:00,438.4090881347656,438.4100036621094,437.9233093261719,437.9599914550781,99710
2026-01-22 16:30:00+00:00,438.0,438.2699890136719,437.8599853515625,438.1044921875,86108
2026-01-22 16:31:00+00:00,438.10009765625,438.42950439453125,438.05999755859375,438.31500244140625,73110
2026-01-22 16:32:00+00:00,438.3232116699219,438.3599853515625,438.18011474609375,438.2777099609375,47521
2026-01-22 16:33:00+00:00,438.29998779296875,438.3900146484375,438.1199951171875,438.1300048828125,72094
2026-01-22 16:34:00+00:00,438.1549987792969,438.6000061035156,438.1549987792969,438.4856872558594,98730
2026-01-22 16:35:00+00:00,438.4400939941406,438.5,438.239990234375,438.45001220703125,60764
2026-01-22 16:36:00+00:00,438.42498779296875,438.6499938964844,438.41009521484375,438.6099853515625,63174
2026-01-22 16:37:00+00:00,438.5950012207031,438.70001220703125,438.3900146484375,438.6600036621094,74216
2026-01-22 16:38:00+00:00,438.67999267578125,438.67999267578125,438.3999938964844,438.5740051269531,59706
2026-01-22 16:39:00+00:00,438.5729064941406,438.6300048828125,438.3699951171875,438.3699951171875,67429
2026-01-22 16:40:00+00:00,438.3868103027344,438.6400146484375,438.07598876953125,438.6083068847656,116165
2026-01-22 16:41:00+00:00,438.6189880371094,438.75,438.19000244140625,438.239990234375,100363
