Date,Open,High,Low,Close,Volume
2021-04-01,229.4566650390625,260.2633361816406,182.32666015625,226.56666564941406,5470912200
2021-07-01,227.97332763671875,266.3333435058594,206.82000732421875,258.49334716796875,3659838000
2021-10-01,259.4666748046875,414.4966735839844,254.52999877929688,352.260009765625,5064306000
2022-01-01,382.5833435058594,402.6666564941406,233.3333282470703,359.20001220703125,5036406000
2022-04-01,360.3833312988281,384.2900085449219,206.85667419433594,224.47332763671875,5480409300
2022-07-01,227.0,314.6666564941406,216.1666717529297,265.25,4739418200
2022-10-01,254.5,257.5,108.23999786376953,123.18000030517578,6564786100
2023-01-01,118.47000122070312,217.64999389648438,101.80999755859375,207.4600067138672,10833964400
2023-04-01,199.91000366210938,276.989990234375,152.3699951171875,261.7699890136719,8630471700
2023-07-01,276.489990234375,299.2900085449219,212.36000061035156,250.22000122070312,7335888800
2023-10-01,244.80999755859375,268.94000244140625,194.07000732421875,248.47999572753906,7537585100
2024-01-01,250.0800018310547,251.25,160.50999450683594,175.7899932861328,6263636300
2024-04-01,176.1699981689453,203.1999969482422,138.8000030517578,197.8800048828125,5554648900
2024-07-01,201.02000427246094,271.0,182.0,261.6300048828125,6175635600
2024-10-01,262.6700134277344,488.5400085449219,212.11000061035156,403.8399963378906,5905625700
2025-01-01,390.1000061035156,439.739990234375,217.02000427246094,259.1600036621094,5811328000
2025-04-01,263.79998779296875,367.7099914550781,214.25,317.6600036621094,7582132400
2025-07-01,298.4599914550781,450.9800109863281,288.7699890136719,444.7200012207031,5734206300
2025-10-01,443.79998779296875,498.8299865722656,382.7799987792969,449.7200012207031,5296473300
2026-01-01,457.79998779296875,458.3399963378906,417.44000244140625,438.25,866947132
