Date,Open,High,Low,Close,Volume
2026-01-22 16:10:00+00:00,325.6600036621094,325.9100036621094,325.44000244140625,325.54998779296875,36657
2026-01-22 16:12:00+00:00,325.6300048828125,325.8500061035156,325.54998779296875,325.72039794921875,13630
2026-01-22 16:14:00+00:00,325.82000732421875,325.8598937988281,325.6199951171875,325.69000244140625,13063
2026-01-22 16:16:00+00:00,325.69000244140625,325.7572937011719,325.6099853515625,325.6099853515625,9492
2026-01-22 16:18:00+00:00,325.6099853515625,325.7850036621094,325.5600891113281,325.7850036621094,25862
2026-01-22 16:20:00+00:00,325.739990234375,325.8699951171875,325.44000244140625,325.4599914550781,48727
2026-01-22 16:22:00+00:00,325.4599914550781,325.4599914550781,324.94000244140625,324.9700012207031,29372
2026-01-22 16:24:00+00:00,324.9599914550781,325.0199890136719,324.67999267578125,324.67999267578125,31158
2026-01-22 16:26:00+00:00,324.7532043457031,324.9599914550781,324.5899963378906,324.94000244140625,46776
2026-01-22 16:28:00+00:00,324.8599853515625,325.1000061035156,324.45001220703125,324.5899963378906,94872
2026-01-22 16:30:00+00:00,324.5899963378906,325.1000061035156,324.5,324.9150085449219,29214
2026-01-22 16:32:00+00:00,324.9150085449219,325.0199890136719,324.8500061035156,324.8900146484375,11197
2026-01-22 16:34:00+00:00,324.8900146484375,324.94500732421875,324.6499938964844,324.7699890136719,52209
2026-01-22 16:36:00+00:00,324.7799987792969,324.80999755859375,324.5,324.5,20710
2026-01-22 16:38:00+00:00,324.54998779296875,324.75,324.364013671875,324.68499755859375,32953
2026-01-22 16:40:00+00:00,324.68499755859375,324.8900146484375,324.6199951171875,324.8500061035156,36895
2026-01-22 16:42:00+00:00,324.8263854980469,324.9800109863281,324.8263854980469,324.8949890136719,19000
2026-01-22 16:44:00+00:00,324.8949890136719,325.0,324.8299865722656,324.8699951171875,15069
2026-01-22 16:46:00+00:00,324.8900146484375,325.0199890136719,324.79998779296875,324.9700012207031,20284
2026-01-22 16:48:00+00:00,325.0,325.010009765625,324.8800048828125,324.8999938964844,12091
2026-01-22 16:50:00+00:00,324.8900146484375,325.0199890136719,324.6700134277344,324.75,30681
2026-01-22 16:52:00+00:00,324.7799987792969,324.9049987792969,324.6449890136719,324.8399963378906,11309
2026-01-22 16:54:00+00:00,324.8349914550781,324.9700012207031,324.79998779296875,324.9049987792969,20516
2026-01-22 16:56:00+00:00,324.9049987792969,325.0400085449219,324.8800048828125,325.0150146484375,20095
2026-01-22 16:58:00+00:00,325.010009765625,325.0150146484375,324.80010986328125,324.8299865722656,16598
2026-01-22 17:00:00+00:00,324.864990234375,325.1000061035156,324.7900085449219,325.0849914550781,15024
2026-01-22 17:02:00+00:00,325.0799865722656,325.1000061035156,324.92999267578125,324.94000244140625,22608
2026-01-22 17:04:00+00:00,324.9599914550781,325.0199890136719,324.0,324.1050109863281,86765
2026-01-22 17:06:00+00:00,324.1549987792969,325.5299987792969,324.1549987792969,325.260009765625,143940
2026-01-22 17:08:00+00:00,326.13751220703125,326.13751220703125,326.13751220703125,326.13751220703125,0
