Date,Open,High,Low,Close,Volume
2026-01-20 14:30:00+00:00,233.6649932861328,234.4499969482422,231.55999755859375,233.3441925048828,3422915
2026-01-20 14:35:00+00:00,233.35000610351562,233.52000427246094,231.97500610351562,232.6300048828125,829615
2026-01-20 14:40:00+00:00,232.69000244140625,232.88999938964844,231.89999389648438,232.656005859375,663805
2026-01-20 14:45:00+00:00,232.6649932861328,232.94000244140625,232.25,232.6999969482422,586937
2026-01-20 14:50:00+00:00,232.6999969482422,233.64999389648438,232.6385955810547,233.05999755859375,451964
2026-01-20 14:55:00+00:00,233.10000610351562,234.05499267578125,232.91000366210938,233.4149932861328,490192
2026-01-20 15:00:00+00:00,233.42999267578125,233.6999969482422,232.61000061035156,232.6999969482422,468961
2026-01-20 15:05:00+00:00,232.67999267578125,233.2100067138672,232.41000366210938,232.6750030517578,350654
2026-01-20 15:10:00+00:00,232.6699981689453,232.97000122070312,232.35000610351562,232.73500061035156,312861
2026-01-20 15:15:00+00:00,232.74000549316406,233.17999267578125,232.6999969482422,233.06500244140625,246340
2026-01-20 15:20:00+00:00,233.06500244140625,234.61990356445312,232.97000122070312,234.30999755859375,418228
2026-01-20 15:25:00+00:00,234.3300018310547,234.95199584960938,234.3101043701172,234.80690002441406,326902
2026-01-20 15:30:00+00:00,234.75999450683594,234.9499969482422,234.4499969482422,234.77969360351562,354181
2026-01-20 15:35:00+00:00,234.78500366210938,234.82000732421875,234.32000732421875,234.4510040283203,302708
2026-01-20 15:40:00+00:00,234.4199981689453,234.9499969482422,234.3000030517578,234.88499450683594,288926
2026-01-20 15:45:00+00:00,234.89999389648438,234.9499053955078,234.3699951171875,234.5,269225
2026-01-20 15:50:00+00:00,234.49000549316406,234.49249267578125,234.08999633789062,234.22000122070312,218328
2026-01-20 15:55:00+00:00,234.22500610351562,234.4499969482422,233.82000732421875,234.38499450683594,209431
2026-01-20 16:00:00+00:00,234.39999389648438,234.97000122070312,234.34500122070312,234.55999755859375,184047
2026-01-20 16:05:00+00:00,234.5800018310547,234.77999877929688,234.41000366210938,234.718994140625,183579
2026-01-20 16:10:00+00:00,234.74009704589844,235.08999633789062,234.27999877929688,234.30999755859375,238518
2026-01-20 16:15:00+00:00,234.2899932861328,234.3000030517578,233.6300048828125,233.9250030517578,238578
2026-01-20 16:20:00+00:00,233.8950958251953,234.30499267578125,233.86000061035156,234.01010131835938,241253
2026-01-20 16:25:00+00:00,233.99000549316406,234.35499572753906,233.8699951171875,234.2899932861328,194668
2026-01-20 16:30:00+00:00,234.2899932861328,234.35989379882812,234.02999877929688,234.1199951171875,165439
2026-01-20 16:35:00+00:00,234.1699981689453,234.4199981689453,234.1219940185547,234.4199981689453,182909
2026-01-20 16:40:00+00:00,234.4250030517578,234.42999267578125,233.5749969482422,233.6649932861328,207349
2026-01-20 16:45:00+00:00,233.6575927734375,233.76499938964844,233.5399932861328,233.76499938964844,187365
2026-01-20 16:50:00+00:00,233.7899932861328,234.19000244140625,233.52999877929688,233.58999633789062,255741
2026-01-20 16:55:00+00:00,233.60499572753906,234.61810302734375,233.56500244140625,234.52499389648438,206379
2026-01-20 17:00:00+00:00,234.5175018310547,234.52999877929688,234.11000061035156,234.1300048828125,135414
2026-01-20 17:05:00+00:00,234.1199951171875,234.35000610351562,233.85000610351562,233.87600708007812,166913
2026-01-20 17:10:00+00:00,233.83999633789062,233.9481964111328,233.71490478515625,233.79989624023438,135906
2026-01-20 17:15:00+00:00,233.78250122070312,233.85000610351562,233.5800018310547,233.67869567871094,154145
2026-01-20 17:20:00+00:00,233.66000366210938,233.83999633789062,233.39999389648438,233.4149932861328,187941
2026-01-20 17:25:00+00:00,233.4149932861328,233.5800018310547,233.3000030517578,233.4600067138672,131787
2026-01-20 17:30:00+00:00,233.4199981689453,233.42999267578125,232.8800048828125,233.02999877929688,213502
2026-01-20 17:35:00+00:00,233.02000427246094,233.25999450683594,232.86500549316406,233.20989990234375,169639
2026-01-20 17:40:00+00:00,233.2100067138672,233.5800018310547,232.92999267578125,232.9600067138672,153325
2026-01-20 17:45:00+00:00,232.9550018310547,232.9550018310547,232.5,232.5,210778
2026-01-20 17:50:00+00:00,232.5,232.66000366210938,232.38999938964844,232.5529022216797,150142
2026-01-20 17:55:00+00:00,232.5399932861328,232.5500030517578,232.25,232.34210205078125,165015
2026-01-20 18:00:00+00:00,232.33999633789062,232.52000427246094,232.10000610351562,232.22000122070312,199409
2026-01-20 18:05:00+00:00,232.22000122070312,232.35000610351562,232.02999877929688,232.0399932861328,149298
2026-01-20 18:10:00+00:00,232.0399932861328,232.3350067138672,232.0399932861328,232.0749969482422,159198
2026-01-20 18:15:00+00:00,232.0800018310547,232.1699981689453,231.69000244140625,231.80999755859375,273048
2026-01-20 18:20:00+00:00,231.7899932861328,231.82000732421875,231.5500030517578,231.75,199400
2026-01-20 18:25:00+00:00,231.75,231.99000549316406,231.72999572753906,231.77499389648438,193290
2026-01-20 18:30:00+00:00,231.75999450683594,231.91000366210938,231.44000244140625,231.5299072265625,232287
2026-01-20 18:35:00+00:00,231.50999450683594,231.58999633789062,231.11000061035156,231.15499877929688,326490
2026-01-20 18:40:00+00:00,231.14999389648438,231.34500122070312,231.0500030517578,231.22000122070312,176393
2026-01-20 18:45:00+00:00,231.22000122070312,231.3699951171875,231.11000061035156,231.16270446777344,164408
2026-01-20 18:50:00+00:00,231.16000366210938,231.16000366210938,230.9199981689453,230.97500610351562,187792
2026-01-20 18:55:00+00:00,230.97000122070312,231.3000030517578,230.92999267578125,230.92999267578125,186700
2026-01-20 19:00:00+00:00,231.0,231.25,230.85000610351562,230.88999938964844,195701
2026-01-20 19:05:00+00:00,230.8800048828125,231.05999755859375,230.64999389648438,230.77000427246094,244659
2026-01-20 19:10:00+00:00,230.75,230.91000366210938,230.5800018310547,230.74000549316406,173795
2026-01-20 19:15:00+00:00,230.6999969482422,230.72999572753906,230.3800048828125,230.41920471191406,255306
2026-01-20 19:20:00+00:00,230.4199981689453,230.5,230.1699981689453,230.30999755859375,274763
2026-01-20 19:25:00+00:00,230.3000030517578,230.3000030517578,229.7899932861328,229.97999572753906,544476
2026-01-20 19:30:00+00:00,229.97000122070312,229.99000549316406,229.5399932861328,229.88499450683594,288967
2026-01-20 19:35:00+00:00,229.88980102539062,230.3300018310547,229.77059936523438,230.18499755859375,312452
2026-01-20 19:40:00+00:00,230.1916046142578,230.38870239257812,229.85499572753906,229.94000244140625,231283
2026-01-20 19:45:00+00:00,229.92999267578125,229.9517059326172,229.6199951171875,229.7899932861328,236742
2026-01-20 19:50:00+00:00,229.8000030517578,230.0399932861328,229.5500030517578,229.9499969482422,291964
2026-01-20 19:55:00+00:00,229.9499969482422,229.97999572753906,229.66000366210938,229.7550048828125,272124
2026-01-20 20:00:00+00:00,229.74000549316406,229.74000549316406,229.44000244140625,229.4499969482422,333580
2026-01-20 20:05:00+00:00,229.44500732421875,229.69000244140625,229.33999633789062,229.60000610351562,292486
2026-01-20 20:10:00+00:00,229.60989379882812,229.97000122070312,229.3699951171875,229.80999755859375,273879
2026-01-20 20:15:00+00:00,229.82000732421875,230.80999755859375,229.82000732421875,230.5399932861328,416304
2026-01-20 20:20:00+00:00,230.50999450683594,230.77999877929688,230.24000549316406,230.6721954345703,362436
2026-01-20 20:25:00+00:00,230.6699981689453,230.93499755859375,230.4600067138672,230.6197052001953,312036
2026-01-20 20:30:00+00:00,230.63999938964844,230.7899932861328,230.36500549316406,230.57269287109375,296296
2026-01-20 20:35:00+00:00,230.5500030517578,230.75,230.2100067138672,230.3574981689453,295329
2026-01-20 20:40:00+00:00,230.35000610351562,230.64999389648438,230.33999633789062,230.56500244140625,364376
2026-01-20 20:45:00+00:00,230.58999633789062,230.97999572753906,230.4949951171875,230.80999755859375,404159
2026-01-20 20:50:00+00:00,230.80999755859375,230.8699951171875,230.3800048828125,230.5500030517578,508097
2026-01-20 20:55:00+00:00,230.5500030517578,231.1199951171875,230.47999572753906,231.11000061035156,1315744
2026-01-21 14:30:00+00:00,231.2899932861328,231.3699951171875,229.5749969482422,229.5749969482422,2273739
2026-01-21 14:35:00+00:00,229.55499267578125,230.24000549316406,228.9199981689453,230.13999938964844,609828
2026-01-21 14:40:00+00:00,229.3800048828125,230.22500610351562,228.67999267578125,229.3800048828125,567125
2026-01-21 14:45:00+00:00,229.3800048828125,230.11000061035156,229.22999572753906,229.80999755859375,442761
2026-01-21 14:50:00+00:00,229.7899932861328,231.24000549316406,229.72000122070312,231.24000549316406,570226
2026-01-21 14:55:00+00:00,231.2100067138672,231.9799041748047,231.1199951171875,231.66000366210938,104636
2026-01-21 15:00:00+00:00,231.66000366210938,231.83999633789062,231.26499938964844,231.29949951171875,354719
2026-01-21 15:05:00+00:00,231.3300018310547,231.3800048828125,230.75,230.77999877929688,246880
2026-01-21 15:10:00+00:00,230.7617950439453,230.80999755859375,230.14999389648438,230.6300048828125,346443
2026-01-21 15:15:00+00:00,230.63999938964844,231.0500030517578,230.360107421875,230.5446014404297,346560
2026-01-21 15:20:00+00:00,230.3699951171875,231.0500030517578,230.2899932861328,231.0,282802
2026-01-21 15:25:00+00:00,231.06500244140625,231.35000610351562,230.84120178222656,231.25999450683594,240302
2026-01-21 15:30:00+00:00,231.27000427246094,231.7899932861328,231.1699981689453,231.63999938964844,300102
2026-01-21 15:35:00+00:00,231.64999389648438,231.6999969482422,231.16000366210938,231.3800048828125,355607
2026-01-21 15:40:00+00:00,231.38999938964844,231.6999969482422,231.35000610351562,231.52000427246094,226646
2026-01-21 15:45:00+00:00,231.52000427246094,231.64999389648438,231.39999389648438,231.5,226493
2026-01-21 15:50:00+00:00,231.52000427246094,232.08999633789062,231.5,231.9550018310547,427088
2026-01-21 15:55:00+00:00,231.94000244140625,231.9600067138672,231.67999267578125,231.80499267578125,290416
2026-01-21 16:00:00+00:00,231.7899932861328,231.9398956298828,231.42999267578125,231.4499969482422,302652
2026-01-21 16:05:00+00:00,231.47999572753906,231.7899932861328,231.02999877929688,231.0800018310547,253999
2026-01-21 16:10:00+00:00,231.05999755859375,231.86000061035156,230.9600067138672,231.48500061035156,264961
2026-01-21 16:15:00+00:00,231.47000122070312,231.83999633789062,231.37710571289062,231.61000061035156,189211
2026-01-21 16:20:00+00:00,231.5800018310547,231.6999969482422,231.30999755859375,231.38780212402344,194874
2026-01-21 16:25:00+00:00,231.35000610351562,231.49000549316406,231.1199951171875,231.30499267578125,158457
2026-01-21 16:30:00+00:00,231.2899932861328,231.3000030517578,230.61000061035156,230.80990600585938,233150
2026-01-21 16:35:00+00:00,230.75999450683594,230.75999450683594,229.25,229.27999877929688,335364
2026-01-21 16:40:00+00:00,229.25,229.5137939453125,228.875,228.875,374432
2026-01-21 16:45:00+00:00,228.87789916992188,228.9600067138672,228.1300048828125,228.22999572753906,529361
2026-01-21 16:50:00+00:00,228.30499267578125,228.50999450683594,227.6300048828125,228.18499755859375,513566
2026-01-21 16:55:00+00:00,228.17010498046875,228.22999572753906,227.6699981689453,227.9600067138672,316875
2026-01-21 17:00:00+00:00,227.9499969482422,228.5399932861328,227.91000366210938,228.11000061035156,246162
2026-01-21 17:05:00+00:00,228.09500122070312,228.17999267578125,227.7899932861328,228.17999267578125,262508
2026-01-21 17:10:00+00:00,228.14999389648438,228.39979553222656,227.30999755859375,227.49000549316406,334028
2026-01-21 17:15:00+00:00,227.47999572753906,228.2593994140625,227.4199981689453,228.02999877929688,249792
2026-01-21 17:20:00+00:00,228.02000427246094,228.5850067138672,227.91000366210938,228.42999267578125,210491
2026-01-21 17:25:00+00:00,228.4199981689453,228.6199951171875,228.25,228.44000244140625,153895
2026-01-21 17:30:00+00:00,228.44000244140625,228.4499969482422,227.89999389648438,228.00100708007812,180170
2026-01-21 17:35:00+00:00,227.9149932861328,228.07000732421875,227.5800018310547,227.92999267578125,166723
2026-01-21 17:40:00+00:00,227.9199981689453,228.0500030517578,227.85000610351562,227.90499877929688,169316
2026-01-21 17:45:00+00:00,227.89990234375,228.01499938964844,227.59500122070312,228.01499938964844,234140
2026-01-21 17:50:00+00:00,228.0,228.29989624023438,227.74000549316406,228.22999572753906,195360
2026-01-21 17:55:00+00:00,228.24000549316406,228.27000427246094,227.89999389648438,228.07369995117188,159281
