Date,Open,High,Low,Close,Volume
2021-04-01,120.55700354046945,133.96197482941483,119.18238109625972,133.5232696533203,5208382400
2021-07-01,133.39851711243193,153.57429817699838,132.57819283463212,138.1836700439453,5178413000
2021-10-01,138.78190108784992,178.12790281876354,135.23167640412905,173.66810607910156,5700874900
2022-01-01,174.17621072410205,179.18121850650346,147.01597044132407,171.02236938476562,5916762400
2022-04-01,170.67148361515876,175.04541896037833,126.54971702760471,134.08151245117188,5837935700
2022-07-01,133.61063983216312,173.00437042391408,133.23743592668683,135.73207092285156,5042087800
2022-10-01,135.93042649466042,154.90225839603377,123.79395358578115,127.78697967529297,5268718600
2023-01-01,128.34376465561508,162.5477538117826,122.3245714737892,162.44923400878906,4271118000
2023-04-01,162.07570024099329,191.88214933096296,157.6456718398041,191.37896728515625,3542524400
2023-07-01,191.45593454999047,195.8525612908166,165.60967600674073,169.15663146972656,3656594800
2023-10-01,169.39498742936897,197.49226914173133,163.90414120531346,190.47784423828125,3335649700
2024-01-01,185.3990982427138,194.54275717642494,166.91368474540633,169.87570190429688,3782196100
2024-04-01,169.80482508585865,218.41825709711534,162.75235477343884,208.915771484375,4300607500
2024-07-01,210.65920478311594,235.62960589168165,194.67775402150951,231.4281463623047,3507864500
2024-10-01,228.23551094765364,258.64437384748925,218.4804143830727,249.01853942871094,2800240400
2025-01-01,247.80920586551167,248.87439556979243,207.48160427581405,221.1298828125,3177688200
2025-04-01,219.0609184289293,224.42258907117053,168.63336467771072,204.47080993652344,3903456100
2025-07-01,206.23578815174176,257.0587930388578,201.07665205766833,254.09503173828125,3563551100
2025-10-01,254.79300698726666,288.34048921125384,243.76370507171507,271.5967102050781,2899249200
2026-01-01,272.260009765625,277.8399963378906,243.4199981689453,249.78500366210938,667555571
