Date,Open,High,Low,Close,Volume
2026-01-15 15:30:00+00:00,260.1400146484375,260.78509521484375,259.9100036621094,259.9549865722656,742027
2026-01-15 15:45:00+00:00,259.92999267578125,259.989990234375,259.19000244140625,259.92999267578125,752020
2026-01-15 16:00:00+00:00,259.9599914550781,260.239990234375,259.739990234375,259.8800048828125,708281
2026-01-15 16:15:00+00:00,259.8699951171875,260.6000061035156,259.7900085449219,260.4949951171875,592916
2026-01-15 16:30:00+00:00,260.5,260.6300048828125,260.2900085449219,260.5400085449219,505239
2026-01-15 16:45:00+00:00,260.5400085449219,260.54998779296875,259.9200134277344,259.9849853515625,560504
2026-01-15 17:00:00+00:00,259.9700012207031,260.2850036621094,259.94000244140625,260.0199890136719,547091
2026-01-15 17:15:00+00:00,260.0191955566406,260.20001220703125,259.29998779296875,259.3299865722656,509824
2026-01-15 17:30:00+00:00,259.3399963378906,259.3999938964844,258.0,258.9901123046875,1219650
2026-01-15 17:45:00+00:00,258.989990234375,259.17999267578125,258.8399963378906,258.94000244140625,459531
2026-01-15 18:00:00+00:00,258.9200134277344,259.2799987792969,258.8999938964844,259.1600036621094,394297
2026-01-15 18:15:00+00:00,259.17999267578125,259.56500244140625,259.0799865722656,259.5299987792969,399237
2026-01-15 18:30:00+00:00,259.54998779296875,259.75,259.4700012207031,259.6600036621094,438293
2026-01-15 18:45:00+00:00,259.6499938964844,259.6600036621094,259.2200012207031,259.2300109863281,375771
2026-01-15 19:00:00+00:00,259.2200012207031,259.2200012207031,258.4599914550781,258.6400146484375,537655
2026-01-15 19:15:00+00:00,258.6400146484375,258.7398986816406,258.260009765625,258.32000732421875,652129
2026-01-15 19:30:00+00:00,258.3434143066406,258.45001220703125,257.66009521484375,257.69989013671875,850454
2026-01-15 19:45:00+00:00,257.69000244140625,258.125,257.5,257.6099853515625,796778
2026-01-15 20:00:00+00:00,257.6000061035156,257.79998779296875,257.3900146484375,257.4092102050781,638338
2026-01-15 20:15:00+00:00,257.3800048828125,257.6700134277344,257.04998779296875,257.6700134277344,872696
2026-01-15 20:30:00+00:00,257.6575012207031,257.6700134277344,257.2349853515625,257.4512023925781,799703
2026-01-15 20:45:00+00:00,257.4599914550781,258.3800048828125,257.1099853515625,258.3299865722656,1934208
2026-01-16 14:30:00+00:00,257.8800048828125,258.8999938964844,257.49468994140625,257.55999755859375,8285086
2026-01-16 14:45:00+00:00,257.5799865722656,257.79998779296875,256.7699890136719,256.8500061035156,1422067
2026-01-16 15:00:00+00:00,256.8500061035156,257.25,256.6199951171875,256.8800048828125,886868
2026-01-16 15:15:00+00:00,256.8900146484375,257.0199890136719,256.4601135253906,256.80999755859375,684784
2026-01-16 15:30:00+00:00,256.80999755859375,256.9200134277344,256.05999755859375,256.3599853515625,786675
2026-01-16 15:45:00+00:00,256.3599853515625,256.6300048828125,256.2401123046875,256.5799865722656,537809
2026-01-16 16:00:00+00:00,256.57000732421875,256.8699951171875,256.364990234375,256.7294006347656,663309
2026-01-16 16:15:00+00:00,256.7200012207031,256.739990234375,256.1300048828125,256.4399108886719,803040
2026-01-16 16:30:00+00:00,256.426513671875,256.6099853515625,256.2200012207031,256.54998779296875,655789
2026-01-16 16:45:00+00:00,256.54998779296875,256.6300048828125,255.9499969482422,256.1669921875,727465
2026-01-16 17:00:00+00:00,256.17999267578125,256.54998779296875,256.05999755859375,256.2799987792969,687001
2026-01-16 17:15:00+00:00,256.2699890136719,256.3699951171875,255.82000732421875,255.8300018310547,726462
2026-01-16 17:30:00+00:00,255.8300018310547,255.8800048828125,255.14999389648438,255.39990234375,1177120
2026-01-16 17:45:00+00:00,255.38040161132812,255.41000366210938,254.92999267578125,255.1699981689453,945788
2026-01-16 18:00:00+00:00,255.18649291992188,255.60000610351562,255.08999633789062,255.48049926757812,732093
2026-01-16 18:15:00+00:00,255.49000549316406,256.08990478515625,255.49000549316406,256.0299987792969,751143
2026-01-16 18:30:00+00:00,256.0299987792969,256.7409973144531,255.9199981689453,256.7099914550781,862368
2026-01-16 18:45:00+00:00,256.7099914550781,256.8500061035156,256.4849853515625,256.54998779296875,575040
2026-01-16 19:00:00+00:00,256.5400085449219,257.1499938964844,256.260009765625,256.2699890136719,724692
2026-01-16 19:15:00+00:00,256.2699890136719,256.4200134277344,255.9149932861328,256.0,649880
2026-01-16 19:30:00+00:00,256.0,256.75,255.94000244140625,256.55999755859375,608705
2026-01-16 19:45:00+00:00,256.5950012207031,256.9700012207031,256.5299987792969,256.5899963378906,626730
2026-01-16 20:00:00+00:00,256.5799865722656,256.8500061035156,256.1099853515625,256.1549987792969,610611
2026-01-16 20:15:00+00:00,256.17010498046875,256.3500061035156,255.97500610351562,256.17999267578125,802772
2026-01-16 20:30:00+00:00,256.1700134277344,256.4725036621094,255.63999938964844,255.64999389648438,972900
2026-01-16 20:45:00+00:00,255.64999389648438,255.8800048828125,255.1300048828125,255.47999572753906,2538659
2026-01-20 14:30:00+00:00,252.50999450683594,254.7899932861328,252.36000061035156,253.07000732421875,4775257
2026-01-20 14:45:00+00:00,253.0800018310547,253.17999267578125,251.86000061035156,252.5800018310547,1671773
2026-01-20 15:00:00+00:00,252.47000122070312,252.75999450683594,251.02000427246094,251.13999938964844,1414733
2026-01-20 15:15:00+00:00,251.1699981689453,251.74000549316406,250.85000610351562,251.61570739746094,1225790
2026-01-20 15:30:00+00:00,251.63999938964844,251.6999969482422,251.0,251.5399932861328,1032328
2026-01-20 15:45:00+00:00,251.5399932861328,251.69000244140625,250.89999389648438,251.5500030517578,899363
2026-01-20 16:00:00+00:00,251.57000732421875,252.1300048828125,251.45010375976562,251.67999267578125,691871
