Date,Open,High,Low,Close,Volume
2025-11-24 12:00:00+00:00,501.8949890136719,504.6400146484375,497.1651916503906,499.2699890136719,1377574
2025-11-24 16:00:00+00:00,499.3299865722656,502.6700134277344,498.94000244140625,502.125,1449191
2025-11-24 20:00:00+00:00,502.125,509.20001220703125,502.04998779296875,507.7550048828125,2101083
2025-11-25 12:00:00+00:00,508.92999267578125,512.35498046875,506.94000244140625,506.998291015625,1362300
2025-11-25 16:00:00+00:00,507.010009765625,509.75,506.8599853515625,509.1365051269531,1313220
2025-11-25 20:00:00+00:00,509.1424865722656,509.5299987792969,508.5299987792969,508.5299987792969,420640
2025-11-26 12:00:00+00:00,509.25,511.4200134277344,507.6499938964844,511.07000732421875,916922
2025-11-26 16:00:00+00:00,511.010009765625,512.7000122070312,510.5400085449219,511.6600036621094,1318464
2025-11-26 20:00:00+00:00,511.6600036621094,512.3499755859375,511.1400146484375,511.19000244140625,457295
2025-11-28 12:00:00+00:00,511.8900146484375,515.8499755859375,511.55999755859375,515.5399780273438,840415
2025-11-28 16:00:00+00:00,515.5700073242188,516.8499755859375,514.8499755859375,515.094970703125,462050
2025-12-01 12:00:00+00:00,513.64501953125,514.489990234375,511.8299865722656,512.260009765625,918420
2025-12-01 16:00:00+00:00,512.2650146484375,512.8499755859375,509.8800048828125,510.1463928222656,1374648
2025-12-01 20:00:00+00:00,510.17999267578125,510.260009765625,508.17999267578125,508.7200012207031,668826
2025-12-02 12:00:00+00:00,507.5899963378906,507.5899963378906,503.1050109863281,507.0899963378906,1151477
2025-12-02 16:00:00+00:00,506.8597106933594,507.3299865722656,505.3900146484375,507.20001220703125,913347
2025-12-02 20:00:00+00:00,507.2049865722656,508.1099853515625,506.6300048828125,506.6600036621094,453039
2025-12-03 12:00:00+00:00,507.5199890136719,509.59991455078125,506.44000244140625,506.6700134277344,709126
2025-12-03 16:00:00+00:00,506.6700134277344,507.6000061035156,505.347900390625,505.7349853515625,888497
2025-12-03 20:00:00+00:00,505.7349853515625,505.8799133300781,504.0799865722656,504.4599914550781,872762
2025-12-04 12:00:00+00:00,504.3800048828125,506.49578857421875,500.8999938964844,501.30499267578125,1137264
