Date,Open,High,Low,Close,Volume
2026-01-22 16:08:00+00:00,331.17999267578125,331.25,330.95001220703125,331.0469970703125,57927
2026-01-22 16:10:00+00:00,331.0690002441406,331.32000732421875,330.7200012207031,330.92999267578125,67276
2026-01-22 16:12:00+00:00,330.9700012207031,331.1000061035156,330.8500061035156,330.8999938964844,42997
2026-01-22 16:14:00+00:00,330.8399963378906,331.5537109375,330.82000732421875,331.489990234375,55954
2026-01-22 16:16:00+00:00,331.5,331.67999267578125,331.29998779296875,331.5,80192
2026-01-22 16:18:00+00:00,331.5299987792969,331.9200134277344,331.44000244140625,331.912109375,65776
2026-01-22 16:20:00+00:00,331.8949890136719,332.239990234375,331.82000732421875,331.91339111328125,62145
2026-01-22 16:22:00+00:00,331.9800109863281,332.0087890625,331.8500061035156,331.9549865722656,33580
2026-01-22 16:24:00+00:00,331.9800109863281,332.2799987792969,331.92999267578125,332.2049865722656,50477
2026-01-22 16:26:00+00:00,332.1799011230469,332.1799011230469,331.8999938964844,331.9750061035156,59678
2026-01-22 16:28:00+00:00,332.0450134277344,332.20001220703125,331.9800109863281,332.05999755859375,46066
2026-01-22 16:30:00+00:00,332.07000732421875,332.07000732421875,331.7900085449219,331.8299865722656,36940
2026-01-22 16:32:00+00:00,331.83380126953125,331.8699951171875,331.2900085449219,331.3800048828125,61269
2026-01-22 16:34:00+00:00,331.3999938964844,331.6099853515625,331.25,331.3900146484375,48124
2026-01-22 16:36:00+00:00,331.3500061035156,331.80999755859375,331.30999755859375,331.7850036621094,45947
2026-01-22 16:38:00+00:00,331.7799987792969,331.8349914550781,331.6700134277344,331.7699890136719,40562
2026-01-22 16:40:00+00:00,331.8599853515625,332.010009765625,331.7200012207031,331.9200134277344,48330
2026-01-22 16:42:00+00:00,331.9200134277344,332.07000732421875,331.8949890136719,331.9100036621094,27769
2026-01-22 16:44:00+00:00,331.8999938964844,332.1698913574219,331.8299865722656,332.1300048828125,41452
2026-01-22 16:46:00+00:00,332.1199951171875,332.1600036621094,331.75,331.8599853515625,35683
2026-01-22 16:48:00+00:00,331.8500061035156,332.0450134277344,331.8500061035156,331.9800109863281,33261
2026-01-22 16:50:00+00:00,332.010009765625,332.239990234375,331.9599914550781,332.2300109863281,26182
2026-01-22 16:52:00+00:00,332.19000244140625,332.3500061035156,332.0274963378906,332.114990234375,37459
2026-01-22 16:54:00+00:00,332.1429138183594,332.2499084472656,331.8999938964844,331.8999938964844,32444
2026-01-22 16:56:00+00:00,331.8599853515625,331.9800109863281,331.7799987792969,331.94000244140625,23218
2026-01-22 16:58:00+00:00,331.94000244140625,331.9599914550781,331.7799987792969,331.7799987792969,29224
2026-01-22 17:00:00+00:00,331.7799987792969,331.7984924316406,331.3699951171875,331.55499267578125,44441
2026-01-22 17:02:00+00:00,331.56500244140625,331.69500732421875,331.4068908691406,331.55828857421875,25128
2026-01-22 17:04:00+00:00,331.6000061035156,331.6499938964844,331.3900146484375,331.3999938964844,21268
2026-01-22 17:06:00+00:00,331.3900146484375,331.44000244140625,331.3299865722656,331.3351135253906,12242
