Date,Open,High,Low,Close,Volume
2024-01-29,150.91968805005095,152.6267908505373,135.47637609880854,141.31228637695312,238992200
2024-02-05,141.74901054880814,148.3193628074314,141.7093020250346,147.88265991210938,142235800
2024-02-12,147.3069673248933,148.220066246088,139.08906188978025,139.46621704101562,141165600
2024-02-19,138.61269015547487,143.91264174079924,138.44396680661956,142.8804473876953,95053700
2024-02-26,141.07409256051545,141.37184589155422,134.39456502234478,136.11158752441406,197353700
2024-03-04,134.64267172641357,137.0544415724304,129.69008693065814,134.39454650878906,208621400
2024-03-11,135.10915917332426,142.51320777968002,135.10915917332426,140.12127685546875,175577200
2024-03-18,147.49558311410405,151.00903020254853,144.98455664416426,149.63938903808594,168623000
2024-03-25,148.8156056775788,151.11820017379412,146.71150835691176,149.7981719970703,88743000
2024-04-01,149.55997518440861,154.5721081651335,148.47815275024013,151.3563995361328,139205700
2024-04-08,151.6342884218096,159.0184976446993,151.46556508376145,156.5471649169922,127140200
2024-04-15,157.66871287247866,158.04586810682403,151.15790859489965,152.93447875976562,122177700
2024-04-22,153.15282132169014,173.399850072579,149.73861558265617,170.66053771972656,192151900
2024-04-29,167.7922142808959,168.27854521603805,161.3806663917653,165.98587036132812,171623000
2024-05-06,166.20422097744967,170.4719630811751,164.78493669924626,167.38528442382812,114626700
2024-05-13,163.02821552365543,174.94816271706677,162.77017070499662,174.73973083496094,135750300
2024-05-20,174.86873240166022,177.42938648837853,171.65302409975226,173.677734375,95028100
2024-05-27,173.14177937018076,175.94063918384438,168.16935530183432,171.20640563964844,104531300
2024-06-03,171.2460879446432,176.53611922911327,169.87644708621153,173.15170288085938,119319600
2024-06-10,173.65788957424263,179.05709707645732,171.464455847332,175.4642333984375,112108900
2024-06-17,174.3441018707867,179.69982150326564,172.9927507030979,178.48757934570312,119407500
2024-06-24,179.01419735063917,184.8667367139886,177.5336681988577,180.9915313720703,109272700
2024-07-01,181.86593956742982,189.64614308224583,180.1469465032605,189.38780212402344,64588200
2024-07-08,188.6922273875932,190.53046742747068,183.31664658309873,183.89295959472656,100634000
2024-07-15,183.74391144924388,187.47999248187787,175.34765627739554,176.53009033203125,99696400
2024-07-22,179.44146205101742,182.4422593988216,163.01659240813447,165.93789672851562,196227100
2024-07-29,167.75624893652727,173.14177610707702,163.62270275190997,165.6000518798828,118644100
2024-08-05,154.51102176458804,163.38421978828737,153.94463968048296,162.62905883789062,181955000
2024-08-12,163.30474300275407,164.0102189248703,156.70697389052165,161.923583984375,130771000
2024-08-19,164.22881643264094,167.56744740751066,162.27134443822888,164.566650390625,100108700
2024-08-26,165.32183193525782,166.48438894315774,159.23081374041865,162.34091186523438,84243300
2024-09-02,160.69147521582286,160.82065327819433,149.59251732330907,149.9601593017578,114899900
2024-09-09,151.54004190254724,157.3727194344057,146.28369259352652,156.4585723876953,159199700
2024-09-16,156.5169352422123,162.96426273186705,155.81052313667783,162.76527404785156,130256800
2024-09-23,163.52145141002882,164.86463640620642,159.87989930313574,163.1234588623047,107772800
2024-09-30,162.49662324842907,168.30717702097778,162.43691298796497,166.21775817871094,100632700
2024-10-07,166.87444798391368,167.63061101083954,158.93468306467344,162.4170379638672,106206000
2024-10-14,162.81502247465542,166.8346484837764,161.93945406040874,162.59613037109375,96880400
