Date,Open,High,Low,Close,Volume
2025-11-23 18:00:00+00:00,86709.5,87158.65625,86709.5,86961.15625,1483440128
2025-11-23 19:00:00+00:00,86956.6484375,87609.8125,86950.0390625,87326.5,1044574208
2025-11-23 20:00:00+00:00,87303.2734375,87647.09375,87251.2421875,87410.640625,1798660096
2025-11-23 21:00:00+00:00,87460.0859375,87973.9453125,87247.5546875,87973.9453125,1423523840
2025-11-23 22:00:00+00:00,87966.109375,88010.4453125,87595.5546875,87961.4375,295694336
2025-11-23 23:00:00+00:00,87957.5546875,88025.1875,86758.390625,86798.921875,2504142848
2025-11-24 00:00:00+00:00,86794.40625,87106.9453125,86016.3203125,86694.1328125,1670569984
2025-11-24 01:00:00+00:00,86711.3671875,87013.015625,86423.6015625,87013.015625,126472192
2025-11-24 02:00:00+00:00,87032.484375,87987.9921875,87032.484375,87414.140625,1428889600
2025-11-24 03:00:00+00:00,87463.53125,87726.3359375,87195.90625,87344.1484375,555020288
2025-11-24 04:00:00+00:00,87455.5390625,87544.8125,86435.75,86691.2734375,220213248
2025-11-24 05:00:00+00:00,86699.234375,87744.109375,86695.1640625,87377.5546875,1175351296
2025-11-24 06:00:00+00:00,87403.4765625,87441.078125,86845.5,86920.609375,999751680
2025-11-24 07:00:00+00:00,86880.796875,87267.1328125,86721.0078125,86977.4453125,343789568
2025-11-24 08:00:00+00:00,86995.0546875,86995.0546875,86723.7734375,86957.0703125,481656832
2025-11-24 09:00:00+00:00,86949.046875,86949.046875,85858.46875,85968.671875,1094287360
2025-11-24 10:00:00+00:00,85933.015625,86089.3828125,85692.4453125,86053.9140625,1139445760
2025-11-24 11:00:00+00:00,86037.59375,86342.125,85878.03125,86265.734375,39395328
2025-11-24 12:00:00+00:00,86224.1640625,86234.75,85846.25,85928.125,0
2025-11-24 13:00:00+00:00,85968.859375,86497.046875,85968.609375,86084.2734375,3384938496
2025-11-24 14:00:00+00:00,86089.9765625,86404.4375,85279.109375,85833.9765625,685080576
2025-11-24 15:00:00+00:00,86030.171875,86668.375,85980.3125,86539.2578125,1780838400
2025-11-24 16:00:00+00:00,86555.53125,87525.140625,86555.53125,87185.5703125,964018176
2025-11-24 17:00:00+00:00,87272.2421875,88394.140625,86945.7734375,88394.140625,1028988928
2025-11-24 18:00:00+00:00,88452.1328125,88674.8671875,88217.4609375,88674.8671875,2625601536
2025-11-24 19:00:00+00:00,88674.8671875,88792.46875,88146.6328125,88234.0546875,180518912
2025-11-24 20:00:00+00:00,88353.53125,89195.734375,88353.53125,89143.7421875,1915731968
2025-11-24 21:00:00+00:00,89113.6953125,89113.6953125,88731.5859375,88823.078125,297320448
2025-11-24 22:00:00+00:00,88765.8828125,89042.203125,88589.0703125,88699.21875,0
2025-11-24 23:00:00+00:00,88645.390625,88645.390625,88248.4765625,88261.2578125,0
2025-11-25 00:00:00+00:00,88268.5390625,88268.5390625,87857.4453125,88089.46875,0
2025-11-25 01:00:00+00:00,88072.46875,88140.765625,87766.8203125,87766.8203125,0
2025-11-25 02:00:00+00:00,87738.234375,87909.78125,87459.7421875,87853.6953125,0
2025-11-25 03:00:00+00:00,87886.0859375,87957.7734375,87567.5390625,87768.859375,88948736
2025-11-25 04:00:00+00:00,87767.6328125,88457.3359375,87767.6328125,88335.015625,0
2025-11-25 05:00:00+00:00,88336.9296875,88336.9296875,87948.2890625,88097.0546875,0
2025-11-25 06:00:00+00:00,88125.4921875,88125.4921875,87820.0546875,87993.71875,0
2025-11-25 07:00:00+00:00,87982.9140625,88017.796875,87381.484375,87381.484375,239296512
2025-11-25 08:00:00+00:00,87373.609375,87568.5703125,87035.765625,87035.765625,663764992
2025-11-25 09:00:00+00:00,87017.5234375,87217.9609375,86674.8046875,87217.9609375,73392128
2025-11-25 10:00:00+00:00,87206.796875,87393.8984375,86935.90625,87393.8984375,0
2025-11-25 11:00:00+00:00,87395.984375,87502.2265625,87293.546875,87364.375,0
